# Logging started at 2026-02-27T12:11:12
MasterStart,24
MasterSync,188
4,PT,168139704
6,PT,168272880
8,PT,168123000
6,PT,168402616
6,PT,168507116
6,PT,168569436
5,PT,168770616
4,PT,168697372
7,PT,168801984
4,PT,168875088
7,PT,169015208
5,PT,169417188
7,PT,169288428
8,PT,169315704
4,PT,169963460
4,PT,170057820
5,PT,170205632
1,PT,170224448
4,PT,170185784
3,PT,170217628
6,PT,170471576
4,PT,170408364
MasterSync,170056728
1,ST,170794456
2,ST,170633260
3,ST,170582724
4,ST,170631284
5,ST,170775872
6,ST,170755940
7,ST,170641280
8,ST,170585760
7,PT,170883144
4,PT,171009956
2,PT,171068220
2,PT,171230100
1,PT,171429168
8,PT,171264924
3,PT,171347492
8,PT,171542336
6,PT,171758252
5,PT,171931560
2,PT,172028880
5,PT,172259980
4,PT,172210192
4,PT,172375408
3,PT,172546980
7,PT,172709760
5,PT,173072696
1,PT,173158264
4,PT,173181468
5,PT,173325008
1,PT,173689960
2,PT,173527628
5,PT,174242660
5,PT,174419660
7,PT,174448760
3,PT,174408320
4,PT,174564408
4,PT,174657556
4,PT,174698036
7,PT,174786576
3,PT,174734932
3,PT,174886344
3,PT,175100296
4,PT,175212284
6,PT,175440584
8,PT,175366600
8,PT,175428164
8,PT,175447788
3,PT,175461700
5,PT,175738028
2,PT,175676852
2,PT,175694828
4,PT,175935148
5,PT,176233564
2,PT,176143404
1,PT,176965720
6,PT,177082852
2,PT,177005972
8,PT,177278224
2,PT,177466216
1,PT,177865460
3,PT,177937416
7,PT,178136272
1,PT,178520800
7,PT,178389124
4,PT,178584488
4,PT,178647624
3,PT,178762020
8,PT,178885448
3,PT,179190592
7,PT,179344828
3,PT,179399620
5,PT,179609436
8,PT,179476060
2,PT,179535232
7,PT,179643712
2,PT,179854004
8,PT,179873308
8,PT,179984976
6,PT,180193468
6,PT,180241152
1,PT,180317200
8,PT,180326288
1,PT,180764752
MasterSync,180060748
1,ST,180803240
2,ST,180633576
3,ST,180579388
4,ST,180630644
5,ST,180783168
6,ST,180761920
7,ST,180640408
8,ST,180581832
8,PT,180878320
7,PT,180972500
4,PT,181172976
4,PT,181236952
2,PT,181353520
3,PT,181321960
1,PT,181888380
1,PT,181956552
1,PT,182521412
1,PT,182950412
5,PT,183399520
3,PT,183482728
2,PT,183643272
1,PT,183987404
8,PT,183883084
7,PT,184101972
2,PT,184152576
1,PT,184733540
3,PT,184575000
4,PT,184846352
8,PT,184921508
1,PT,185362856
2,PT,185337168
2,PT,185631836
5,PT,185877760
6,PT,186088760
7,PT,186325940
6,PT,186530524
1,PT,186850348
1,PT,186925204
7,PT,187009552
2,PT,187049604
5,PT,187802260
4,PT,187680344
1,PT,187877712
3,PT,187766528
8,PT,188145416
1,PT,188441688
2,PT,188265560
1,PT,188535156
2,PT,188426068
5,PT,188773316
4,PT,188620112
4,PT,188940948
1,PT,189501320
8,PT,189558300
7,PT,189837708
5,PT,190151876
3,PT,190044492
7,PT,190112560
4,PT,190174640
1,PT,190409460
7,PT,190399140
MasterSync,190064628
1,ST,190811884
2,ST,190633752
3,ST,190575912
4,ST,190629860
5,ST,190790324
6,ST,190767752
7,ST,190639392
8,ST,190577764
2,PT,191132868
7,PT,191320732
5,PT,191724144
7,PT,191616852
3,PT,191684792
4,PT,191836840
8,PT,191958084
5,PT,192266472
3,PT,192098416
6,PT,192415704
3,PT,192353012
8,PT,192685860
4,PT,192852652
2,PT,192898320
4,PT,193027080
7,PT,193043668
1,PT,193323144
3,PT,193167028
7,PT,193291824
2,PT,193486444
6,PT,193799260
2,PT,193810248
5,PT,194046960
1,PT,194091520
2,PT,193909152
6,PT,194132444
1,PT,194458328
5,PT,194447872
6,PT,194655020
3,PT,194514040
5,PT,194853424
8,PT,194671596
4,PT,194749292
1,PT,194939012
3,PT,194818252
8,PT,194864640
6,PT,195187376
1,PT,195261572
5,PT,195293620
7,PT,195214740
3,PT,195228928
5,PT,195548576
7,PT,196051896
7,PT,196214588
6,PT,196377360
4,PT,196541468
1,PT,196776816
3,PT,196591348
6,PT,196884160
4,PT,196791816
1,PT,197293468
3,PT,197054244
5,PT,197458004
1,PT,197505928
8,PT,197535996
1,PT,197981920
4,PT,197905484
3,PT,198076272
4,PT,198170300
3,PT,198240980
3,PT,198506108
8,PT,198639008
8,PT,198866432
3,PT,198874508
7,PT,198964344
4,PT,199001316
6,PT,199167624
5,PT,199272080
4,PT,199219200
2,PT,199256756
8,PT,199503840
3,PT,199664264
4,PT,199723400
4,PT,199742840
2,PT,199840632
8,PT,199899276
6,PT,200183096
4,PT,200226132
MasterSync,200067448
1,ST,200819456
2,ST,200632860
3,ST,200571372
4,PT,200643428
5,ST,200796412
6,ST,200772520
7,ST,200637312
8,ST,200572628
1,PT,200881572
4,ST,200628012
5,PT,200884740
7,PT,200774152
6,PT,200941656
3,PT,200820000
2,PT,200929500
2,PT,201031588
1,PT,201669560
3,PT,201602976
7,PT,201826976
5,PT,201987808
1,PT,202734716
6,PT,202692112
2,PT,202906736
5,PT,203123592
1,PT,203299276
5,PT,203565124
6,PT,203673180
7,PT,204313752
7,PT,204504768
6,PT,204659520
8,PT,204697572
2,PT,205222504
3,PT,205318868
5,PT,205597544
8,PT,205367032
4,PT,205642672
2,PT,205656132
7,PT,205836548
5,PT,206209100
2,PT,206098600
3,PT,206062116
7,PT,206396824
6,PT,206836360
6,PT,206973144
3,PT,207113048
7,PT,207241444
8,PT,207354864
2,PT,207483196
4,PT,207749308
1,PT,208224588
6,PT,208266752
5,PT,208511804
3,PT,208319820
2,PT,208526128
8,PT,208545912
2,PT,208653448
1,PT,208943596
4,PT,208772000
8,PT,208759540
5,PT,209243444
4,PT,209371832
8,PT,209774908
7,PT,210235444
7,PT,210492404
MasterSync,210072416
1,ST,210829196
2,ST,210634128
3,ST,210568992
4,ST,210628328
5,ST,210804660
6,ST,210779448
7,ST,210637396
8,ST,210569656
7,PT,211384276
3,PT,211329528
7,PT,211469636
7,PT,211617488
1,PT,212016504
8,PT,211887784
7,PT,212031160
8,PT,212005056
5,PT,212245056
2,PT,212143352
7,PT,212301928
8,PT,212247180
1,PT,212724352
1,PT,212755136
8,PT,212866204
1,PT,213154920
2,PT,213068976
8,PT,213827128
1,PT,214165280
3,PT,213909112
3,PT,213976296
2,PT,214177548
8,PT,214138548
2,PT,214208464
3,PT,214408444
2,PT,214641864
7,PT,214771268
2,PT,214930184
1,PT,215146340
6,PT,215211024
1,PT,215266996
1,PT,215409724
3,PT,215201996
1,PT,215498616
1,PT,215547340
1,PT,215645844
2,PT,215474632
1,PT,215684196
7,PT,215532932
6,PT,215714956
1,PT,215794036
2,PT,215608224
3,PT,215653476
8,PT,215762396
7,PT,215896524
4,PT,215929864
6,PT,216253580
7,PT,216251452
3,PT,216214736
5,PT,216525092
5,PT,216674264
8,PT,216533240
7,PT,216781792
4,PT,216936164
3,PT,216881144
1,PT,217308292
6,PT,217403552
3,PT,217228796
5,PT,217721180
4,PT,217583696
4,PT,217844120
5,PT,218024552
4,PT,217965604
8,PT,218031196
3,PT,218298668
6,PT,218602272
7,PT,218499152
5,PT,218722980
5,PT,218741604
3,PT,218503788
5,PT,218813676
5,PT,218854912
3,PT,219103568
2,PT,219251424
8,PT,219558928
4,PT,219801692
8,PT,219759672
3,PT,219792816
1,PT,220236024
7,PT,220061244
8,PT,220309228
1,PT,220627708
4,PT,220545444
MasterSync,220074744
1,ST,220836288
2,ST,220632760
3,ST,220563968
4,ST,220625996
5,ST,220810268
6,PT,220809044
7,ST,220634832
8,ST,220564040
6,ST,220783736
8,PT,221067580
2,PT,221197784
1,PT,221433900
5,PT,221605896
1,PT,222142572
3,PT,221895320
1,PT,222181680
1,PT,222294284
8,PT,222054800
8,PT,222252352
4,PT,222362224
4,PT,222449132
8,PT,222414960
1,PT,222714352
2,PT,222616076
3,PT,222560124
8,PT,222853592
4,PT,222918376
8,PT,222993880
4,PT,223072528
6,PT,223330252
1,PT,223572624
2,PT,223442624
4,PT,223630268
4,PT,223777740
4,PT,223998048
8,PT,224075736
7,PT,224312248
7,PT,224372392
4,PT,224381204
2,PT,224434124
4,PT,224429528
6,PT,224586952
4,PT,224440968
1,PT,224660380
1,PT,224886768
6,PT,224937996
5,PT,225288164
5,PT,225295636
7,PT,225322932
8,PT,225453680
5,PT,225707820
7,PT,225544508
1,PT,225797712
6,PT,226092304
5,PT,226130240
5,PT,226183440
6,PT,226252424
2,PT,226186484
4,PT,226283012
2,PT,226645724
6,PT,227083324
3,PT,227161632
5,PT,227478072
8,PT,227487180
8,PT,227693920
4,PT,227930484
4,PT,228393852
3,PT,228772172
5,PT,229267264
7,PT,229219720
8,PT,229287560
8,PT,229768600
7,PT,229945120
2,PT,229960072
5,PT,230156832
2,PT,230033232
6,PT,230344484
8,PT,230190504
8,PT,230255060
3,PT,230274716
2,PT,230397796
8,PT,230428636
7,PT,230592016
MasterSync,230079184
1,ST,230845496
2,ST,230633496
3,ST,230561052
4,ST,230625780
5,ST,230817984
6,ST,230790132
7,ST,230634380
8,ST,230560532
5,PT,230861520
4,PT,230965348
6,PT,231144632
8,PT,231031772
1,PT,231317868
2,PT,231196708
4,PT,231234744
1,PT,231524176
1,PT,231936360
8,PT,231724796
1,PT,232175608
5,PT,232304008
4,PT,232128092
1,PT,232438980
3,PT,232211140
3,PT,232526864
4,PT,232693284
5,PT,233061120
8,PT,232984288
6,PT,233233432
1,PT,233387488
5,PT,233431100
7,PT,233249368
8,PT,233450976
5,PT,233760356
2,PT,233613908
5,PT,233873248
3,PT,233713440
5,PT,234118256
8,PT,233974800
6,PT,234227592
4,PT,234154636
4,PT,234229084
1,PT,234481232
8,PT,234238604
7,PT,234631468
8,PT,234944240
3,PT,234969512
3,PT,235055200
1,PT,235428452
2,PT,235427012
1,PT,235757512
4,PT,235654800
6,PT,236012428
1,PT,236179048
8,PT,236080420
4,PT,236197392
6,PT,236440084
6,PT,236450796
7,PT,236342064
8,PT,236274260
4,PT,236400416
3,PT,236439388
4,PT,236506300
4,PT,236612736
3,PT,236582072
1,PT,237112356
5,PT,237184872
7,PT,237377892
7,PT,237384268
4,PT,237460580
3,PT,237825788
5,PT,238224204
6,PT,238326176
1,PT,238399352
5,PT,238544440
1,PT,238772588
4,PT,238553060
1,PT,238953020
2,PT,238870728
1,PT,239204260
1,PT,239310584
4,PT,239157828
5,PT,239386976
4,PT,239332700
7,PT,239354332
1,PT,239573812
4,PT,239400088
5,PT,239648820
7,PT,239509112
4,PT,239648844
7,PT,239678680
4,PT,239709324
3,PT,239658876
8,PT,239782652
7,PT,240169364
4,PT,240291568
8,PT,240303796
5,PT,240639724
2,PT,240570092
MasterSync,240083776
1,ST,240854852
2,ST,240634388
3,ST,240558288
4,ST,240625712
5,ST,240825852
6,ST,240796680
7,ST,240634076
8,ST,240557180
5,PT,241440888
7,PT,241281968
1,PT,241507292
6,PT,242075312
4,PT,242149040
4,PT,242164404
6,PT,242359500
5,PT,242438116
1,PT,242738080
4,PT,242710912
4,PT,242757144
3,PT,242722528
8,PT,242871412
7,PT,242955172
5,PT,243187824
2,PT,243142288
4,PT,243221400
7,PT,243513052
1,PT,243766772
1,PT,243912896
5,PT,243915820
2,PT,243848088
6,PT,244085280
3,PT,244025656
8,PT,244082152
8,PT,244396964
1,PT,244770836
3,PT,244706292
3,PT,244741120
6,PT,244996532
1,PT,245086852
6,PT,245159644
7,PT,245081676
8,PT,245381228
6,PT,245654980
3,PT,245455600
8,PT,245536892
3,PT,245628124
4,PT,245699800
5,PT,245950404
3,PT,245863208
4,PT,246183380
8,PT,246575864
1,PT,246952408
1,PT,247125988
8,PT,247109652
5,PT,247395484
4,PT,247569288
4,PT,247658868
4,PT,247982632
6,PT,248190000
5,PT,248290092
5,PT,248379404
5,PT,248389556
5,PT,248415648
6,PT,248470236
5,PT,248678704
1,PT,248719312
2,PT,248584500
3,PT,248553732
5,PT,249308832
2,PT,249148988
8,PT,249134588
6,PT,249593648
7,PT,249484092
1,PT,249882868
8,PT,249690404
1,PT,250107772
6,PT,250099772
4,PT,250028812
2,PT,250182808
1,PT,250484260
6,PT,250482676
8,PT,250239996
7,PT,250459792
4,PT,250567912
7,PT,250590952
7,PT,250599764
MasterSync,250089464
1,ST,250865308
2,ST,250636380
3,ST,250556624
4,ST,250626748
5,ST,250832776
6,ST,250804332
7,ST,250634872
8,ST,250554928
4,PT,250852208
2,PT,251378192
1,PT,251745440
7,PT,251525324
6,PT,251729404
3,PT,251887240
4,PT,251968476
7,PT,252124960
4,PT,252218600
5,PT,252421644
7,PT,252259268
3,PT,252489232
2,PT,252635588
4,PT,252686632
1,PT,253009920
5,PT,253078280
4,PT,252936404
7,PT,253339000
1,PT,253614064
1,PT,254090180
5,PT,254123952
4,PT,253937664
7,PT,254200912
5,PT,254712508
6,PT,254816116
7,PT,254692348
1,PT,255164932
2,PT,255069472
8,PT,255006392
8,PT,255026880
2,PT,255153304
7,PT,255329848
2,PT,255443596
3,PT,255362740
2,PT,255535860
7,PT,255539348
5,PT,255936704
2,PT,256125972
8,PT,256056508
3,PT,256154896
8,PT,256200516
6,PT,256560984
3,PT,256543652
5,PT,257072040
1,PT,257128852
8,PT,257168096
6,PT,257694732
1,PT,257948264
1,PT,257984852
6,PT,258204056
5,PT,258368496
1,PT,258402956
1,PT,258505976
1,PT,258615420
5,PT,258623576
8,PT,258362560
4,PT,258455532
7,PT,258715956
1,PT,259093376
5,PT,259076080
1,PT,259176600
3,PT,258917644
4,PT,259087236
8,PT,259153340
5,PT,259585604
6,PT,259602588
8,PT,259481492
3,PT,259612840
7,PT,259737932
3,PT,259782776
6,PT,260179216
7,PT,260330708
4,PT,260401256
5,PT,260765124
1,PT,260842876
MasterSync,260094432
1,ST,260875036
2,ST,260637648
3,ST,260554236
4,ST,260627056
5,ST,260841016
6,ST,260811256
7,ST,260634940
8,ST,260551948
4,PT,260854632
1,PT,261336544
5,PT,261334064
2,PT,261146848
5,PT,261443300
2,PT,261254808
4,PT,261391480
3,PT,261424000
6,PT,261793292
2,PT,262196192
7,PT,262333480
6,PT,262553052
1,PT,262652324
6,PT,262872344
1,PT,263227892
4,PT,263034828
1,PT,263709332
8,PT,263537216
5,PT,263873584
3,PT,263601444
7,PT,263852712
3,PT,263823152
2,PT,264136472
7,PT,264255508
2,PT,264569748
7,PT,264757304
4,PT,264944136
7,PT,265029256
4,PT,265024172
1,PT,265453624
1,PT,265489732
4,PT,265256828
2,PT,265546808
8,PT,265570208
7,PT,265800280
7,PT,265875480
2,PT,265932376
3,PT,265856388
6,PT,266210988
7,PT,266201760
4,PT,266286176
5,PT,266639904
3,PT,266360848
4,PT,266560332
6,PT,266759256
3,PT,266501660
7,PT,266713772
6,PT,266990784
1,PT,267181776
5,PT,267398972
8,PT,267419072
7,PT,267600952
2,PT,267639208
2,PT,267647900
2,PT,267701244
6,PT,267879712
7,PT,267728444
3,PT,267713044
2,PT,267808896
3,PT,267797916
2,PT,268192228
7,PT,268457232
7,PT,268564064
5,PT,268780820
7,PT,268584648
2,PT,268758972
2,PT,268806424
1,PT,269054776
2,PT,269107852
3,PT,269058196
1,PT,269480272
1,PT,269496116
8,PT,269196880
8,PT,269226184
5,PT,269534080
7,PT,269538144
1,PT,269814460
8,PT,269505384
8,PT,269648284
7,PT,269988956
8,PT,270129644
6,PT,270529984
8,PT,270387660
1,PT,270875656
MasterSync,270097732
1,ST,270883100
2,ST,270637248
3,ST,270550180
4,ST,270625700
5,ST,270847592
6,ST,270816508
7,ST,270633344
8,ST,270547304
8,PT,270632852
5,PT,271076956
2,PT,271165308
2,PT,271174312
3,PT,271226076
4,PT,271320788
1,PT,271770524
4,PT,271830772
1,PT,272121736
8,PT,272170728
1,PT,272509580
5,PT,272477820
2,PT,272400840
4,PT,272490620
1,PT,272845636
1,PT,273021520
5,PT,272989476
4,PT,272948552
1,PT,273225916
5,PT,273438664
1,PT,273522260
5,PT,273524432
3,PT,273320660
6,PT,273608208
4,PT,273512380
3,PT,273647424
8,PT,273907408
5,PT,274323500
8,PT,274030124
6,PT,274567620
1,PT,274689188
8,PT,274438796
2,PT,274690200
1,PT,274970312
6,PT,274935224
1,PT,275229556
3,PT,275064596
4,PT,275179772
2,PT,275300512
3,PT,275278840
2,PT,275443052
8,PT,275451228
1,PT,276019536
5,PT,276235800
8,PT,275947296
3,PT,276470076
5,PT,276841544
6,PT,276818344
8,PT,276571820
1,PT,277333128
2,PT,277124056
1,PT,277666320
2,PT,277466048
4,PT,277543160
1,PT,277963688
6,PT,278085052
1,PT,278278984
5,PT,278788164
3,PT,278737488
8,PT,278799212
4,PT,278891072
4,PT,279004612
4,PT,279011292
3,PT,279185700
7,PT,279318248
7,PT,279377748
7,PT,279608080
7,PT,279630096
8,PT,279650640
4,PT,279858332
5,PT,280090504
8,PT,279804148
1,PT,280371384
5,PT,280366872
4,PT,280330724
6,PT,280563320
6,PT,280792860
MasterSync,280101588
1,ST,280891728
2,ST,280637416
3,ST,280546688
4,ST,280624912
5,ST,280854732
6,ST,280822332
7,ST,280632312
8,ST,280543228
3,PT,280634252
7,PT,280717524
4,PT,280854812
8,PT,280980312
6,PT,281298132
5,PT,281369148
5,PT,281434612
1,PT,281518684
1,PT,281563052
8,PT,281488256
5,PT,281824236
5,PT,281918576
3,PT,281632096
8,PT,281830280
2,PT,282057344
3,PT,282162268
3,PT,282179440
1,PT,282744176
6,PT,282786072
1,PT,283061992
8,PT,282768724
6,PT,283148092
8,PT,283171636
5,PT,283885944
2,PT,283821608
5,PT,284052752
4,PT,283947020
4,PT,284151628
6,PT,284393256
6,PT,284490128
5,PT,284659180
4,PT,284554912
6,PT,284905124
2,PT,284800908
1,PT,285063892
4,PT,284801732
4,PT,284951960
7,PT,285095676
5,PT,285342744
8,PT,285029564
2,PT,285151756
7,PT,285179216
2,PT,285240924
1,PT,285584648
1,PT,285596940
8,PT,285377892
8,PT,285386804
4,PT,285571556
6,PT,285968504
1,PT,286241132
7,PT,286005276
6,PT,286423040
6,PT,286429336
6,PT,286434384
4,PT,286505520
8,PT,286757116
8,PT,287151284
8,PT,287174220
2,PT,287399980
3,PT,287452704
7,PT,287748248
7,PT,288081336
1,PT,288918288
4,PT,288681864
4,PT,288772796
6,PT,289087892
1,PT,289224004
8,PT,288918176
2,PT,289121288
8,PT,289118312
7,PT,289254316
6,PT,289465304
2,PT,289503360
1,PT,289849264
4,PT,289665292
5,PT,290742988
1,PT,290851524
5,PT,290817936
MasterSync,290103380
1,ST,290898276
2,ST,290635508
3,ST,290541120
4,ST,290622048
5,ST,290859796
6,ST,290805600
7,ST,290629204
8,ST,290537076
5,PT,291176996
1,PT,291242832
6,PT,291153288
8,PT,290888304
7,PT,291001160
5,PT,291344352
1,PT,291524080
1,PT,291557200
4,PT,291355520
7,PT,291369112
7,PT,291393132
1,PT,291925476
4,PT,291988776
1,PT,292393916
2,PT,292309164
4,PT,292392576
4,PT,292470200
1,PT,292751344
3,PT,292445728
5,PT,292892316
5,PT,292970116
5,PT,293478180
3,PT,293295044
7,PT,293409340
8,PT,293356040
3,PT,293396848
4,PT,293568044
8,PT,293573664
7,PT,293722776
3,PT,293710876
7,PT,293983856
8,PT,293954368
8,PT,294027736
2,PT,294263488
1,PT,294543244
3,PT,294217772
1,PT,294640768
1,PT,294656928
6,PT,294654600
3,PT,294400800
5,PT,294873980
2,PT,294678600
1,PT,295273120
6,PT,295238084
7,PT,295074964
6,PT,295498052
3,PT,295300276
1,PT,295758816
5,PT,296065184
8,PT,295917792
3,PT,295938468
3,PT,295993860
4,PT,296359972
3,PT,296399964
1,PT,297169812
1,PT,297209100
5,PT,297428560
8,PT,297123560
8,PT,297140620
7,PT,297281764
8,PT,297281568
1,PT,297886936
7,PT,297753964
4,PT,297753612
5,PT,298059816
8,PT,298023308
4,PT,298200780
6,PT,298482908
5,PT,298575388
6,PT,298582148
2,PT,298428812
7,PT,298541076
2,PT,298588472
2,PT,298700456
2,PT,298769392
3,PT,298833960
1,PT,299230536
6,PT,299272396
7,PT,299126264
6,PT,299330128
8,PT,299291620
6,PT,299752992
3,PT,299502460
8,PT,300425884
MasterSync,300107332
1,ST,300907000
2,ST,300635776
3,ST,300537728
4,ST,300621356
5,ST,300867032
6,PT,300830060
7,ST,300628264
8,ST,300533100
6,ST,300811520
4,PT,300813880
1,PT,301411432
4,PT,301436556
7,PT,301478752
3,PT,301403352
8,PT,301423696
7,PT,301673692
1,PT,302019240
1,PT,302048004
3,PT,302054668
3,PT,302084368
1,PT,302495772
7,PT,302357168
1,PT,302667232
7,PT,302425140
4,PT,302429684
3,PT,302463660
2,PT,302626036
1,PT,302935032
4,PT,302688276
1,PT,303174012
3,PT,303037740
4,PT,303183260
4,PT,303272984
6,PT,303584344
6,PT,303970144
5,PT,304159044
3,PT,303883940
8,PT,303966144
7,PT,304084420
5,PT,304358156
4,PT,304148088
7,PT,304489064
5,PT,304775580
5,PT,305047124
8,PT,304758872
4,PT,304897116
5,PT,305270376
3,PT,304951488
1,PT,305436000
3,PT,305082836
7,PT,305176920
3,PT,305184432
1,PT,305670808
1,PT,306127720
6,PT,306049136
1,PT,306458544
4,PT,306200828
4,PT,306320160
7,PT,306444612
2,PT,306465948
7,PT,306594480
7,PT,306843328
6,PT,307147664
1,PT,307491360
5,PT,307817516
7,PT,307624960
4,PT,307777036
7,PT,307789176
5,PT,308285300
4,PT,308068340
8,PT,307987860
1,PT,308411560
5,PT,308782384
3,PT,308449920
3,PT,308502752
4,PT,308706992
4,PT,308832780
8,PT,308983652
8,PT,309140324
1,PT,309593912
4,PT,309319292
3,PT,309256236
8,PT,309492520
4,PT,309585500
6,PT,309994016
5,PT,310087804
8,PT,309819796
1,PT,310474116
6,PT,310630964
4,PT,310479452
MasterSync,310108580
1,ST,310912996
2,ST,310633324
3,ST,310531612
4,ST,310617944
5,ST,310871548
6,ST,310814720
7,ST,310624608
8,ST,310526404
3,PT,310556088
6,PT,310925912
4,PT,310933748
4,PT,311206464
7,PT,311220572
1,PT,311524544
2,PT,311476268
8,PT,311518576
7,PT,311746996
6,PT,312040280
5,PT,312208284
1,PT,312655192
1,PT,312722880
8,PT,312559268
7,PT,312978176
4,PT,313080576
5,PT,313521440
8,PT,313222408
4,PT,313448580
1,PT,313762728
7,PT,313507188
2,PT,313604084
2,PT,313632948
8,PT,313708060
3,PT,313845020
4,PT,314155876
5,PT,314580288
8,PT,314324296
4,PT,314483388
5,PT,314786732
3,PT,314444524
7,PT,314566392
5,PT,314849764
4,PT,314650080
6,PT,314932052
2,PT,314871948
7,PT,315065396
4,PT,315218204
8,PT,315144848
5,PT,315688316
5,PT,315699388
7,PT,315803572
1,PT,316100000
1,PT,316106448
8,PT,315755988
7,PT,315867136
5,PT,316141596
2,PT,315989180
3,PT,315950372
1,PT,316365664
3,PT,316489552
4,PT,316618088
1,PT,316919516
8,PT,316617796
1,PT,317030352
8,PT,316752848
4,PT,317388532
7,PT,318088624
8,PT,318065552
7,PT,318239788
1,PT,318619492
4,PT,318321420
3,PT,318260000
7,PT,318431708
5,PT,318840732
7,PT,318682864
2,PT,319019872
5,PT,319315024
2,PT,319136972
3,PT,319146932
5,PT,319509344
7,PT,319353168
6,PT,319799500
2,PT,319874244
5,PT,320153108
7,PT,319906028
7,PT,319944668
4,PT,320268036
6,PT,320627088
2,PT,320440140
5,PT,320821032
MasterSync,320111556
1,ST,320920740
2,ST,320632612
3,ST,320527240
4,ST,320616280
5,ST,320877804
6,ST,320819668
7,ST,320622692
8,ST,320521448
5,PT,320993640
3,PT,320671116
2,PT,321359588
7,PT,321696404
8,PT,321641228
3,PT,321765124
8,PT,322150156
8,PT,322304716
2,PT,322639884
1,PT,322952716
2,PT,322910388
2,PT,323081112
3,PT,323069736
4,PT,323484844
2,PT,323609252
